round,date,cumulative_return_dollars,sharpe_ratio,reward,DBC_ret,SHY_ret,SPY_ret,DBC_weight,SHY_weight,SPY_weight
0,2021-11-30,39.410171714437105,-4.018316905187876,-40183.169051878765,-0.087587789,-0.000570766,-0.00803491,0.22715121507644653,0.2742982506752014,0.4985504448413849
0,2021-12-31,44.94898623368112,5.490065078993021,54900.650789930216,0.066735119,-0.002122779,0.046247768,0.2924889624118805,0.2586232125759125,0.4488878548145294
0,2022-01-31,48.26729955587478,5.004820983204367,50048.20983204367,0.078922011,-0.006897501,-0.052741294,0.41951435804367065,0.44498106837272644,0.1355045586824417
0,2022-02-28,46.43557719003437,-1.750367195076447,-17503.67195076447,0.064674449,-0.004321275,-0.029517006,0.04525494575500488,0.5119989514350891,0.4427461326122284
0,2022-03-31,48.66888598410918,3.4592686989979673,34592.68698997967,0.09174691,-0.014017657,0.037590477,0.0627337098121643,0.49869608879089355,0.43857017159461975
0,2022-04-30,43.92742252031076,-9.76621119858935,-97662.1119858935,0.056408321,-0.004969427,-0.087769117,0.20940041542053223,0.31021276116371155,0.48038676381111145
0,2006-04-30,1.9739388661061765,4.9404789019913595,49404.789019913595,0.070175297,0.002208579,0.012632248,0.15571404993534088,0.1777801364660263,0.6665058732032776
0,2006-05-31,-0.981152860734379,-1.2517201038332912,-12517.201038332913,-0.003903019,0.00166972,-0.030121201,0.47064775228500366,0.2507050633430481,0.27864721417427063
0,2006-06-30,0.054890813051350414,0.1067055385052678,1067.055385052678,-0.008620816,0.002364447,0.002608261,0.1772850900888443,0.2813827693462372,0.5413321852684021
0,2006-07-31,0.7607592106104945,1.0810092247659333,10810.092247659333,0.022134406,0.006649243,0.004478209,0.15002718567848206,0.2213107794523239,0.628662109375
0,2006-08-31,1.8019806006200727,4.445209974123911,44452.09974123911,-0.033256011,0.007520186,0.021822365,0.04968416690826416,0.07453666627407074,0.8757792115211487
0,2006-09-30,1.4211008941705572,7.331291877451004,73312.91877451004,-0.041999953,0.004390379,0.027001647,0.03086061403155327,0.47149983048439026,0.49763965606689453
0,2006-10-31,0.9773593002008856,1.9836321944010145,19836.321944010146,0.010020954,0.004172807,0.031516854,0.35313358902931213,0.5175655484199524,0.12930086255073547
0,2006-11-30,2.1401542143778296,5.226944218994749,52269.44218994749,0.065729372,0.004835028,0.019885313,0.13916192948818207,0.32315120100975037,0.537686824798584
0,2006-12-31,-0.7960941934264615,-1.963128828839763,-19631.28828839763,-0.023199192,0.000658353,0.0133713,0.47381916642189026,0.31498923897743225,0.2111915647983551
0,2007-01-31,0.6128326664126129,2.258432134121694,22584.321341216943,-0.024003437,0.00162546,0.015040425,0.0634218230843544,0.47975268959999084,0.45682549476623535
0,2007-02-28,0.6508816707056132,0.9226671207172478,9226.671207172478,0.050854618,0.007269441,-0.01961768,0.3017358183860779,0.1808478981256485,0.51741623878479
0,2007-03-31,0.6775629584616166,1.474679256435594,14746.79256435594,0.006743388,0.00450683,0.011589147,0.2696523368358612,0.49515530467033386,0.23519232869148254
0,2007-04-30,2.62008530459163,6.127472222961039,61274.72222961039,0.00748624,0.003056816,0.044295584,0.24823340773582458,0.21720881760120392,0.5345578193664551
0,2007-05-31,2.281196866883489,5.390823444219091,53908.23444219091,-0.002346584,-0.000674322,0.033919741,0.2086380124092102,0.10236553102731705,0.6889964938163757
0,2007-06-30,0.34897826823485084,1.5300553025656285,15300.553025656285,0.00744809,0.004750697,-0.014620464,0.21227788925170898,0.6930705308914185,0.09465159475803375
0,2007-07-31,-0.12762093346681214,-0.27563992203331883,-2756.399220333188,0.019066155,0.009040702,-0.031310235,0.3062838912010193,0.3619382381439209,0.33177781105041504
0,2007-08-31,1.102675322486111,1.1598873635957987,11598.873635957987,-0.019091219,0.01048797,0.012833016,0.034880299121141434,0.2954040765762329,0.6697156429290771
0,2007-09-30,2.242142301754211,4.54467486412622,45446.7486412622,0.094199979,0.005519567,0.038714406,0.04543045163154602,0.5667663812637329,0.38780319690704346
0,2007-10-31,1.326477622764965,6.4093127756695045,64093.127756695045,0.085023164,0.004779764,0.013565989,0.08672714978456497,0.7396225333213806,0.173650324344635
0,2007-11-30,-2.084343225163943,-1.9448806670883767,-19448.80667088377,-0.006229459,0.017928703,-0.038732603,0.18633627891540527,0.20883136987686157,0.6048324108123779
0,2007-12-31,0.22780101341428236,0.40717281336543887,4071.728133654389,0.067042261,0.002996217,-0.01126052,0.08305494487285614,0.49345773458480835,0.4234873354434967
0,2008-01-31,-0.24662937909696483,-0.47273660112913546,-4727.366011291355,0.029150886,0.016546522,-0.060461066,0.1975306123495102,0.5232428908348083,0.2792265713214874
0,2008-02-29,3.7828650559226054,5.893259505119628,58932.59505119628,0.111453196,0.010332024,-0.025842591,0.374133825302124,0.34013476967811584,0.2857314348220825
0,2008-03-31,-0.5636860947274487,-0.5209078949260595,-5209.0789492605945,-0.009141271,0.0025357,-0.008941855,0.12670263648033142,0.2901541590690613,0.5831431746482849
0,2008-04-30,3.318247034779901,4.54838080995415,45483.8080995415,0.060385875,-0.008374535,0.047662405,0.2590727210044861,0.31722357869148254,0.42370370030403137
0,2008-05-31,1.475957333458378,2.9746764411387363,29746.764411387365,0.069074529,-0.00346202,0.015116283,0.1340557485818863,0.40854769945144653,0.45739656686782837
0,2008-06-30,-5.342440492767434,-6.89929780187311,-68992.9780187311,0.104315643,0.002454926,-0.083575618,0.07569432258605957,0.18515412509441376,0.7391515374183655
0,2008-07-31,-5.5746349404396724,-5.303967574793853,-53039.67574793853,-0.097811575,0.004342163,-0.008985969,0.5444170236587524,0.11988110840320587,0.3357018232345581
0,2008-08-31,-1.0382878312518355,-1.3894600585024426,-13894.600585024426,-0.065346404,0.004665046,0.015453633,0.29237544536590576,0.2050839364528656,0.5025407075881958
0,2008-09-30,-1.752046530232532,-4.2785164785485525,-42785.164785485525,-0.102489546,0.007778322,-0.094173839,0.07555612921714783,0.758018970489502,0.16642485558986664
0,2008-10-31,-12.136871411759499,-5.309298269414798,-53092.982694147984,-0.25081141,0.01104726,-0.16518638,0.28282928466796875,0.38604968786239624,0.3311210870742798
0,2008-11-30,-3.3535367241326837,-1.2456741207938107,-12456.741207938107,-0.123670798,0.011052567,-0.06960669,0.1147613376379013,0.5241281986236572,0.3611104488372803
0,2008-12-31,0.6711223123521078,0.2408360165942425,2408.360165942425,-0.032621651,0.00562991,0.00979628,0.04911816865205765,0.2403930276632309,0.7104888558387756
0,2009-01-31,-6.4179309584077915,-3.25512512487709,-32551.2512487709,-0.044360581,-0.004369435,-0.082114929,0.12216989696025848,0.17136909067630768,0.7064610123634338
0,2009-02-28,-3.6931732123470167,-3.030525567099034,-30305.25567099034,-0.056296313,-0.001450166,-0.107448517,0.1828918308019638,0.5770039558410645,0.24010424315929413
0,2009-03-31,6.510608107793633,2.806286710637998,28062.867106379977,0.046572349,0.004994028,0.083311115,0.08357162028551102,0.19324924051761627,0.7231791615486145
0,2009-04-30,4.41175612562974,3.1706289771508755,31706.289771508757,-0.000999845,-0.001652921,0.099345709,0.2657240927219391,0.2828148901462555,0.4514610171318054
0,2009-05-31,9.801572687907937,9.472260453529316,94722.60453529315,0.162662609,0.00056149,0.058453483,0.517937183380127,0.24893835186958313,0.23312446475028992
0,2009-06-30,-0.5051872297138674,-0.4651430639567684,-4651.430639567684,-0.026259124,-0.00094249,-0.000655001,0.1701362431049347,0.14150789380073547,0.6883559226989746
0,2009-07-31,2.419108082943701,2.9464150390537904,29464.150390537903,0.018567564,0.00110089,0.074605942,0.21771171689033508,0.5198913812637329,0.26239681243896484
0,2009-08-31,0.6814060050218715,0.9321507911909581,9321.50791190958,-0.040364497,0.004091465,0.036939887,0.12000269442796707,0.6347060203552246,0.24529124796390533
0,2009-09-30,0.42019153408008864,0.6824281524241606,6824.281524241605,-0.002261465,0.002361655,0.035456965,0.3748752474784851,0.5171531438827515,0.10797160118818283
0,2009-10-31,1.9810673886005998,2.653814331405472,26538.14331405472,0.069356452,0.001359459,-0.019225512,0.3467561602592468,0.40417084097862244,0.24907304346561432
0,2009-11-30,2.6943195734717884,3.4380541213729754,34380.54121372975,0.045358024,0.005964752,0.06160669,0.11643639951944351,0.588972270488739,0.29459133744239807
0,2009-12-31,0.6900112535475753,1.0600277516684002,10600.277516684002,-0.001621986,-0.008406655,0.019101116,0.09646572172641754,0.37087464332580566,0.532659649848938
0,2010-01-31,-2.3100551908109686,-4.048084935387081,-40480.849353870806,-0.078391474,0.007955159,-0.036342131,0.12982669472694397,0.4221636652946472,0.4480096399784088
0,2010-02-28,1.7238186999177558,2.1779350917533247,21779.350917533247,0.041427778,0.00160398,0.031194576,0.052569158375263214,0.48982930183410645,0.4576015770435333
0,2010-03-31,3.1958723527117283,3.528623384197438,35286.23384197438,-0.004655026,-0.002691882,0.060879979,0.009720503352582455,0.44491735100746155,0.5453621745109558
0,2010-04-30,1.4639365486662135,4.373682996227705,43736.82996227705,0.039115809,0.003002028,0.015469868,0.2888062298297882,0.6143484115600586,0.0968453660607338
0,2010-05-31,-4.020693236666382,-4.708428050847214,-47084.28050847214,-0.101473258,0.004529167,-0.079454753,0.14706197381019592,0.5058814287185669,0.3470565974712372
0,2010-06-30,-1.608437986421911,-1.8611253201395113,-18611.253201395113,-0.0177594,0.004189497,-0.051741084,0.36469292640686035,0.415941059589386,0.21936602890491486
0,2010-07-31,4.822701848998817,4.868261452220911,48682.61452220911,0.061196042,0.001939789,0.068300824,0.18045580387115479,0.2831738293170929,0.5363703966140747
0,2010-08-31,-0.8911704734679428,-1.5392960751931113,-15392.960751931112,-0.03014408,0.002388476,-0.044980328,0.0363302007317543,0.7500636577606201,0.2136061191558838
0,2010-09-30,5.7734079434174115,9.33648311953631,93364.83119536309,0.08603579,0.001187128,0.089554281,0.30841299891471863,0.34781086444854736,0.3437761664390564
0,2010-10-31,2.140128558065952,3.986206382583158,39862.06382583158,0.044380034,0.002193206,0.038202136,0.056742675602436066,0.4763096272945404,0.46694767475128174
0,2010-11-30,-0.16735161204421894,-0.318247808607782,-3182.47808607782,-0.004368477,-0.002048376,0.0,0.05022260546684265,0.7098891139030457,0.2398882359266281
0,2010-12-31,6.167855071478593,9.65811732413835,96581.17324138351,0.098922938,-0.001637303,0.066852233,0.04535088315606117,0.096775583922863,0.8578734993934631
0,2011-01-31,2.1157124278147474,3.7460670580150386,37460.670580150385,0.03557173,0.001309344,0.023300222,0.08425498008728027,0.14447054266929626,0.7712745070457458
0,2011-02-28,2.004521277544671,4.942683308514316,49426.83308514316,0.041710451,-0.001213472,0.034737657,0.09674259275197983,0.42744165658950806,0.4758157432079315
0,2011-03-31,0.20560730472140715,0.5681834605361117,5681.834605361117,0.026581573,-0.001300033,0.000120144,0.10710196197032928,0.6324154734611511,0.260482519865036
0,2011-04-30,1.3526030707068626,4.275899651685873,42758.99651685873,0.045558716,0.005341379,0.028961377,0.10564055293798447,0.7277180552482605,0.16664141416549683
0,2011-05-31,-1.591324967960478,-2.343107108997746,-23431.07108997746,-0.051724138,0.003640542,-0.011214619,0.2957668900489807,0.4902500510215759,0.21398302912712097
0,2011-06-30,-1.9351097203721523,-2.783439762797837,-27834.397627978367,-0.042644738,-4.67e-05,-0.01686969,0.3055567443370819,0.3206523358821869,0.37379083037376404
0,2011-07-31,-0.2779804143645917,-0.4075056656126122,-4075.056656126122,0.045580297,0.002860153,-0.020004483,0.10617522895336151,0.448780357837677,0.4450443983078003
0,2011-08-31,-1.2203616782978295,-1.4545306423683777,-14545.306423683776,-0.003963047,0.003447028,-0.054975871,0.20861366391181946,0.5499604344367981,0.24142591655254364
0,2011-09-30,-5.132370101898885,-6.1934039848850855,-61934.03984885086,-0.146220176,-0.001015888,-0.069420868,0.2820568084716797,0.5812287330627441,0.13671453297138214
0,2011-10-31,2.857761026710202,3.601542980877065,36015.42980877065,0.07650488,0.00034268,0.109147361,0.10785315930843353,0.7081419229507446,0.18400491774082184
0,2011-11-30,-0.33655499358015367,-0.19813145603591206,-1981.3145603591206,-0.002886029,0.000450167,-0.004064042,0.04311831668019295,0.14347992837429047,0.8134018182754517
0,2011-12-31,0.44959427786414746,0.4087910640506739,4087.910640506739,-0.028943581,0.000520949,0.010448841,0.03430783003568649,0.46348509192466736,0.5022071003913879
0,2012-01-31,3.338488888315356,5.020644338436652,50206.44338436652,0.03688523,0.000827974,0.046374608,0.08657654374837875,0.2671583890914917,0.6462651491165161
0,2012-02-29,3.3882251882822603,9.414354696559016,94143.54696559015,0.053539453,-0.001407651,0.043405355,0.36013659834861755,0.29394954442977905,0.3459138572216034
0,2012-03-31,0.21612355638575975,1.1681687740094056,11681.687740094056,-0.017735417,-0.000769981,0.032163657,0.060853563249111176,0.8187946081161499,0.12035183608531952
0,2012-04-30,-0.9050853158877114,-1.6599836048434549,-16599.83604843455,-0.013541617,0.002016967,-0.006675842,0.6372214555740356,0.23007617890834808,0.13270241022109985
0,2012-05-31,-2.962016677571519,-5.48304889428195,-54830.4889428195,-0.111580442,0.000567959,-0.060055616,0.08918344974517822,0.5778380632400513,0.3329784572124481
0,2012-06-30,1.2203220210844417,2.4174449793273602,24174.4497932736,0.020206008,-0.000970721,0.040581035,0.16757112741470337,0.6007819771766663,0.2316468358039856
0,2012-07-31,1.5704619507641997,1.893979611721212,18939.79611721212,0.058252396,0.002205487,0.011829801,0.17255471646785736,0.4297054409980774,0.3977399170398712
0,2012-08-31,2.152471119327343,5.940338276783835,59403.382767838346,0.056513827,7.16e-05,0.025052562,0.3250492811203003,0.550591766834259,0.12435893714427948
0,2012-09-30,1.254279746275593,2.486725489528184,24867.25489528184,-0.003820862,0.000164659,0.02535033,0.22941350936889648,0.2428073287010193,0.5277791023254395
0,2012-10-31,-0.8881478567538317,-2.605017470334181,-26050.17470334181,-0.039051574,-0.00068638,-0.018197929,0.097734734416008,0.6484050750732422,0.2538602650165558
0,2012-11-30,0.6270352061806362,0.8871394526739792,8871.394526739792,0.01959367,0.000237595,0.005660043,0.1213090643286705,0.19916577637195587,0.6795251369476318
0,2012-12-31,0.34249110989455367,0.5641522642731908,5641.522642731908,-0.011387924,0.000248619,0.008934396,0.11443356424570084,0.3665681481361389,0.5189982652664185
0,2013-01-31,1.7405229736327428,8.083154985246566,80831.54985246566,0.024838018,0.000118417,0.051190024,0.10340430587530136,0.6081634163856506,0.2884322702884674
0,2013-02-28,-0.18663557320154506,-0.47156053643373314,-4715.605364337332,-0.047067163,0.000604167,0.012758882,0.16515395045280457,0.39036133885383606,0.44448477029800415
0,2013-03-31,0.5972970898068742,2.6125937536667485,26125.937536667487,0.006634661,0.000331672,0.037971085,0.24971987307071686,0.6422200202941895,0.10806006193161011
0,2013-04-30,0.5144002229143749,1.0702499895760014,10702.499895760013,-0.038081154,0.000686116,0.019212672,0.10190265625715256,0.44424203038215637,0.4538552165031433
0,2013-05-31,0.993858174753259,1.6069106315765174,16069.106315765173,-0.01560715,-0.001337149,0.023608935,0.036769479513168335,0.49019309878349304,0.4730374217033386
0,2013-06-30,-1.2174027714868076,-1.4191395587521958,-14191.395587521958,-0.028228944,-0.000984154,-0.013344302,0.07822098582983017,0.18887844681739807,0.7329005599021912
0,2013-07-31,3.3439209988933403,6.115059945968172,61150.59945968172,0.031834484,0.001626411,0.051677257,0.09889242053031921,0.3251842260360718,0.5759233236312866
0,2013-08-31,-0.9303272867015911,-2.766535367811224,-27665.35367811224,0.028152654,-0.000971812,-0.029992009,0.1534857153892517,0.40538519620895386,0.44112899899482727
0,2013-09-30,0.9810632019832615,3.212834718554632,32128.34718554632,-0.033758456,0.002230406,0.031645836,0.2297397255897522,0.2314852923154831,0.5387749671936035
0,2013-10-31,2.6563237046357595,5.177685160349917,51776.85160349917,-0.000388139,0.000686444,0.046307177,0.3322029709815979,0.09275645017623901,0.5750405788421631
0,2013-11-30,1.4852738972841646,3.8835213741533434,38835.21374153344,-0.009320387,0.000935612,0.029637543,0.09929209202528,0.38034331798553467,0.52036452293396
0,2013-12-31,1.0158779641179485,2.7846634689022842,27846.63468902284,0.005880164,-0.001773699,0.025926498,0.1224416047334671,0.48061808943748474,0.3969404101371765
0,2014-01-31,-0.8427261160182186,-5.239253216265053,-52392.532162650525,-0.030397731,0.002014143,-0.03524839,0.24778376519680023,0.687532901763916,0.06468342244625092
0,2014-02-28,3.6386726212588956,7.052472118361493,70524.72118361492,0.050241195,0.00039073,0.045515921,0.1563536822795868,0.218680739402771,0.6249656081199646
0,2014-03-31,0.36178142631164517,0.9107722831957268,9107.722831957268,-0.000382559,-0.001088327,0.008295654,0.13605663180351257,0.37266814708709717,0.4912751615047455
0,2014-04-30,0.46139604821389074,1.960044244874411,19600.44244874411,0.011102639,0.001077937,0.006951304,0.15086999535560608,0.50459223985672,0.34453776478767395
0,2014-05-31,0.4532543770628982,1.666133255796612,16661.33255796612,-0.014388575,0.001787275,0.023206528,0.3756745159626007,0.21244731545448303,0.41187819838523865
0,2014-06-30,1.4206837853298289,6.3294776009985,63294.776009985,0.021129466,-0.000791953,0.020644553,0.11038412898778915,0.30281248688697815,0.5868033766746521
0,2014-07-31,-0.6167352544990368,-4.871135515783279,-48711.35515783279,-0.047404116,-0.000768943,-0.013437481,0.056348767131567,0.7249540090560913,0.21869729459285736
0,2014-08-31,2.230645752995496,8.393024703159902,83930.24703159902,-0.011453262,0.001858807,0.039463662,0.07673723250627518,0.35234758257865906,0.570915162563324
0,2014-09-30,-1.348054915492621,-5.170133294684684,-51701.33294684684,-0.072313274,-0.000733168,-0.013796192,0.09947888553142548,0.46978843212127686,0.43073272705078125
0,2014-10-31,0.3501137989238952,0.8619043763208801,8619.043763208801,-0.038759799,0.002604326,0.023550656,0.13036538660526276,0.5693785548210144,0.30025604367256165
0,2014-11-30,-0.5257565191302332,-1.4146331189918802,-14146.331189918801,-0.08512548,0.001051097,0.027472332,0.17117689549922943,0.5092779994010925,0.31954512000083923
0,2014-12-31,-1.3812705984929925,-2.492165797192147,-24921.657971921468,-0.096473981,-0.002926472,-0.002536895,0.11843103170394897,0.38694506883621216,0.49462392926216125
0,2015-01-31,-2.4583897423248158,-4.219774346522818,-42197.74346522817,-0.056910517,0.006275604,-0.029629197,0.23804934322834015,0.3213943541049957,0.4405563175678253
0,2015-02-28,3.9558396700817977,6.393361377025597,63933.61377025597,0.044252797,-0.002907413,0.056204533,0.43951690196990967,0.19273850321769714,0.3677446246147156
0,2015-03-31,-2.968109902104549,-4.796592431891031,-47965.92431891031,-0.060539294,0.002492276,-0.015705506,0.4475564658641815,0.3346593677997589,0.21778413653373718
0,2015-04-30,2.219733774311503,4.436236382407952,44362.36382407952,0.071470542,0.000318568,0.009834042,0.2297971397638321,0.1892281472682953,0.5809746980667114
0,2015-05-31,-0.0865506201593089,-0.3976549215647342,-3976.549215647342,-0.031711537,0.000412976,0.012855843,0.13310597836971283,0.6259943842887878,0.24089966714382172
0,2015-06-30,-0.3943103401794331,-1.1494931594827635,-11494.931594827636,0.016374923,0.000317592,-0.020312031,0.2136659324169159,0.4134916365146637,0.3728424906730652
0,2015-07-31,-7.840040840210906,-11.610199440163889,-116101.99440163889,-0.126111007,0.000447798,0.022589231,0.6574814319610596,0.14551874995231628,0.19699980318546295
0,2015-08-31,-1.101712481612817,-1.450177550160246,-14501.77550160246,-0.002542934,-0.000494903,-0.060950409,0.4510742425918579,0.39015763998031616,0.15876813232898712
0,2015-09-30,-1.7770719399511814,-2.098706655538726,-20987.06655538726,-0.034416716,0.002949769,-0.025515705,0.2580523192882538,0.3527751863002777,0.3891725242137909
0,2015-10-31,3.616230273211072,5.371484186804113,53714.841868041134,0.003300179,-0.001412195,0.085059624,0.40966159105300903,0.17813456058502197,0.4122038781642914
0,2015-11-30,-0.8674109709318262,-1.7207590479431922,-17207.59047943192,-0.066447354,-0.002583096,0.003655218,0.147377610206604,0.3202432692050934,0.5323790907859802
0,2015-12-31,-1.7170030607034685,-3.7102031558870023,-37102.031558870025,-0.05849192,-0.001490516,-0.017282688,0.21080940961837769,0.5572350025177002,0.23195557296276093
0,2016-01-31,-3.260083201164601,-3.30170614658742,-33017.0614658742,-0.043413074,0.006519609,-0.049786622,0.11197163164615631,0.29254546761512756,0.5954828858375549
0,2016-02-29,0.02365302930258913,0.026410265073783034,264.10265073783034,-0.002347396,0.001119148,-0.000825982,0.04092928394675255,0.5782557725906372,0.38081490993499756
0,2016-03-31,2.9632349443309938,5.301555923198646,53015.55923198646,0.042352888,0.001378049,0.067266206,0.15970532596111298,0.5107908844947815,0.3295038342475891
0,2016-04-30,0.7965263667676599,1.556761249956791,15567.612499567911,0.097065465,0.000364809,0.003941071,0.05721856653690338,0.3646969497203827,0.5780845284461975
0,2016-05-31,0.8233924088488566,1.8132624836185744,18132.624836185743,0.008916291,-0.001188992,0.017011709,0.1104758232831955,0.43313923478126526,0.4563849866390228
0,2016-06-30,0.5994148243284552,0.754498692023214,7544.98692023214,0.04350791,0.00602548,0.003476016,0.0429564043879509,0.3132055401802063,0.6438379883766174
0,2016-07-31,1.074320412819495,1.8205738306086803,18205.7383060868,-0.069706924,-0.000469283,0.036470989,0.09453773498535156,0.42473870515823364,0.48072350025177
0,2016-08-31,-0.11345897611330728,-0.42471195904990794,-4247.119590499079,0.007703112,-0.002336184,0.001197612,0.0851520523428917,0.8167303204536438,0.09811754524707794
0,2016-09-30,0.7070512341151364,1.3245685740274635,13245.685740274635,0.043085481,0.001295367,5.82e-05,0.1530611664056778,0.3447445034980774,0.502194344997406
0,2016-10-31,-1.0492991735436603,-2.2054984629258825,-22054.984629258826,-0.003331106,-0.000482495,-0.017337172,0.08615364879369736,0.3344772756099701,0.579369068145752
0,2016-11-30,1.551615889985871,4.0526082598845115,40526.08259884512,0.016711269,-0.004699792,0.036838217,0.12766018509864807,0.45145756006240845,0.4208822548389435
0,2016-12-31,1.3346513496691712,3.6714087288836508,36714.087288836505,0.041420019,0.000723234,0.020271888,0.11231490224599838,0.47576799988746643,0.4119170606136322
0,2017-01-31,0.49016351925517665,2.1320824610922178,21320.824610922176,-0.005681766,0.001066604,0.017894802,0.2364126592874527,0.44088900089263916,0.32269832491874695
0,2017-02-28,1.607014583327551,7.1013962548603935,71013.96254860393,-0.001904744,0.000366294,0.039291717,0.3106648623943329,0.26777568459510803,0.42155954241752625
0,2017-03-31,-0.18416065188443753,-0.6628138559329859,-6628.138559329859,-0.032442724,0.000639278,0.001249718,0.08408211171627045,0.42328953742980957,0.4926283657550812
0,2017-04-30,0.0008222975289565511,0.0034041648607936437,34.04164860793644,-0.02695601,0.001870276,0.009926301,0.11077196151018143,0.7239987850189209,0.16522927582263947
0,2017-05-31,0.9099209630687721,2.4607008747303465,24607.008747303465,-0.014189058,0.000733954,0.014113031,0.09930694848299026,0.16467708349227905,0.7360159754753113
0,2017-06-30,0.4631355991814984,1.1619452665970993,11619.452665970994,-0.009595773,-0.000780679,0.00637498,0.0641896054148674,0.10040552169084549,0.8354048728942871
0,2017-07-31,2.5151097979633716,6.945039167400273,69450.39167400273,0.0408304,0.0018592,0.020553859,0.4373723864555359,0.22846965491771698,0.3341580629348755
0,2017-08-31,0.27839617873106615,0.9407947010658964,9407.947010658963,0.00398947,0.00202351,0.002917871,0.29342809319496155,0.5013037323951721,0.20526818931102753
0,2017-09-30,0.7527115727421712,3.503487554725296,35034.87554725296,0.019867509,-0.001867079,0.020149307,0.09576918184757233,0.5720831751823425,0.33214765787124634
0,2017-10-31,2.3044448935588937,7.6099323031005275,76099.32303100527,0.039610424,-0.000912837,0.023564083,0.4809204638004303,0.336506724357605,0.18257282674312592
0,2017-11-30,0.7846827647063532,2.4021967688695876,24021.967688695877,0.009369057,-0.002160704,0.030565812,0.4005953073501587,0.4347442090511322,0.1646604686975479
0,2017-12-31,0.6828211877310183,5.175029390530369,51750.29390530369,0.027846616,-0.000202238,0.012128083,0.1877053827047348,0.6691086888313293,0.14318597316741943
0,2018-01-31,3.0454174593786942,11.6996326638629,116996.326638629,0.029500334,-0.002862643,0.056359097,0.15672320127487183,0.36634400486946106,0.4769327640533447
0,2018-02-28,-1.5743242409306462,-2.3957123039274455,-23957.123039274455,-0.029239834,-0.001005435,-0.036360298,0.0816580131649971,0.566700279712677,0.3516416549682617
0,2018-03-31,-0.19060318613174604,-0.2740996988417591,-2740.996988417591,0.022891508,0.00247132,-0.027410528,0.43320488929748535,0.12426973134279251,0.4425254166126251
0,2018-04-30,0.2538546889671241,0.6121630530230304,6121.630530230304,0.034157947,-0.002348453,0.005168002,0.079970583319664,0.6582621932029724,0.26176726818084717
0,2018-05-31,1.9750999817901755,4.504518998371905,45045.18998371905,0.026765272,0.003523101,0.024309224,0.38602346181869507,0.2649035155773163,0.34907305240631104
0,2018-06-30,-0.4097876429689466,-1.0701336824731515,-10701.336824731516,-0.019411933,0.000432131,0.005750874,0.28962066769599915,0.4815201759338379,0.22885926067829132
0,2018-07-31,0.9319366669375334,2.95259145616306,29525.9145616306,-0.024321389,-0.000600302,0.037046529,0.16916804015636444,0.46074727177619934,0.3700847625732422
0,2018-08-31,1.0070947421898018,2.522007580634728,25220.075806347282,0.007536204,0.00346763,0.031920011,0.4134763181209564,0.4135659635066986,0.17295770347118378
0,2018-09-30,0.2874842672885279,0.8889676316751267,8889.676316751267,0.033947088,-0.001430733,0.005945093,0.05716325715184212,0.6332762837409973,0.30956047773361206
0,2018-10-31,-3.6408236106353695,-7.168401267119698,-71684.01267119698,-0.056204773,0.001531552,-0.069103914,0.33828121423721313,0.4011036157608032,0.26061517000198364
0,2018-11-30,-2.244772488903033,-6.671860734878914,-66718.60734878914,-0.098466929,0.003810226,0.018549406,0.26315581798553467,0.6922774314880371,0.04456675797700882
0,2018-12-31,-2.6564247527770113,-3.447861210562434,-34478.61210562434,-0.040012585,0.00759853,-0.088048716,0.034024786204099655,0.6257373094558716,0.34023791551589966
0,2019-01-31,6.330209772686963,10.04214051672264,100421.4051672264,0.071083554,0.002510804,0.080065491,0.5251771211624146,0.15532632172107697,0.3194965422153473
0,2019-02-28,2.1454199924308575,4.769425093096479,47694.25093096479,0.028350488,0.000860636,0.032416053,0.18463334441184998,0.3235962986946106,0.4917704164981842
0,2019-03-31,0.9098989573062398,2.7634033206007107,27634.03320600711,-0.00375949,0.006268413,0.018100396,0.040807902812957764,0.6853755116462708,0.27381664514541626
0,2019-04-30,1.9640521552254098,7.646888754385709,76468.8875438571,0.011949729,0.001834311,0.040852195,0.11728333681821823,0.4567622244358063,0.4259544312953949
0,2019-05-31,-1.7385253089767299,-6.101490509712461,-61014.90509712461,-0.059664372,0.007218292,-0.063771104,0.16703936457633972,0.6437562704086304,0.18920442461967468
0,2019-06-30,2.7403499238852995,6.249921513491828,62499.21513491828,0.039656283,0.004609584,0.069586627,0.30516839027404785,0.5086309313774109,0.18620069324970245
0,2019-08-31,-1.541006441288907,-2.0009235521692634,-20009.235521692633,-0.04630234,0.007817565,-0.016743125,0.20833463966846466,0.3050105571746826,0.4866548478603363
0,2019-09-30,-0.5169628942374257,1.6707671258416685,16707.671258416685,0.014160469,-0.001342494,0.019457531,0.09428008645772934,0.41141366958618164,0.494306355714798
0,2019-10-31,0.12562466667393454,4.3908725228230665,43908.725228230665,0.019282005,0.003129611,0.022104431,0.04394208639860153,0.8179861307144165,0.13807176053524017
0,2019-11-30,0.8716363717533532,2.608664099813433,26086.64099813433,-0.00130464,-0.00047198,0.03619832,0.1847153753042221,0.5950371026992798,0.22024750709533691
0,2019-12-31,3.414351325266564,7.449751875434789,74497.51875434788,0.058491568,0.001550059,0.029055711,0.14209409058094025,0.29197418689727783,0.5659317374229431
0,2020-01-31,2.2326067956872286,-2.4036936669033744,-24036.936669033745,-0.08589343,0.005790304,-0.000403743,0.15105634927749634,0.3051680326461792,0.5437756180763245
